FRAUD,FRAUD_SCORE
NO,13.518673789434292
NO,5.825705549833855
NO,10.410503617020524
NO,6.8401452580043545
NO,9.62197556494273
NO,16.95000535905164
NO,0.7180561871324396
YES,89.13503162428448
YES,92.64631067700547
NO,26.871512844045817
NO,12.39204184967578
NO,23.05893631987241
NO,19.892341085741357
NO,2.0208193343542673
NO,5.166168668389791
NO,29.884307175021508
NO,17.518129084790168
NO,19.6000027950482
NO,2.6958163818097463
NO,2.4641455232733427
NO,20.74990744244777
NO,11.343711445308948
NO,4.72746579037275
NO,79.8978374870768
NO,1.319354356862576
NO,23.458093912926948
NO,9.006169918900111
NO,21.93616301392252
NO,22.91595810664816
NO,2.0339053768339137
NO,34.37807871738761
NO,16.819097398875073
NO,11.11856967947623
NO,15.567539057203009
NO,15.348396242184652
NO,14.926261332151668
NO,13.562998609136889
NO,7.866514307527365
NO,22.352174752153022
NO,4.445850283760625
NO,34.00436529518879
NO,22.09187997261372
NO,14.107853449845564
NO,15.327989765930578
NO,4.99770241493077
NO,9.758889212018724
NO,4.988220018661674
NO,6.37534242322301
NO,9.629343337745045
NO,9.768742299748672
NO,1.580071420399543
NO,2.425157130462603
NO,2.301031466608283
NO,1.9622286562314335
NO,15.699345699273143
NO,7.014106519812863
NO,6.254669647122616
NO,19.88869632637374
NO,12.839933044098023
NO,14.683975919298506
NO,0.2531466988276404
NO,4.206954640382239
NO,10.391327472154774
NO,11.197496010545782
NO,20.892566884380116
NO,26.42608555831672
NO,1.758715673028661
NO,4.949573891820322
NO,23.715646507629305
NO,20.05821615592758
NO,11.564974253402587
NO,12.732051013964265
NO,25.01286147782909
NO,19.47497867744696
NO,21.814917878007797
YES,92.63601416698654
NO,2.432566120372468
NO,10.094958591542516
NO,8.060077746621916
NO,3.092821062776112
NO,6.293429002413675
NO,28.655952579911222
NO,2.9611047251356752
NO,7.522348585736448
NO,22.33965357417504
NO,1.6455889310689875
NO,29.803678664445805
NO,2.8757623047782275
NO,20.72061662061216
NO,17.413726441094312
NO,0.7932539918449044
NO,12.978462104151072
NO,8.078620269418815
NO,21.186724732535613
NO,3.0094107232570133
YES,97.78770798826216
NO,2.2401956947650845
NO,1.8419356312246855
NO,3.957212510873606
NO,6.063211619836494
NO,16.74931776801443
NO,1.4720779180346413
NO,1.657214787694422
NO,26.642698650931568
NO,10.401332821913234
YES,97.2736998016929
NO,16.80585991460653
NO,4.596678991496478
NO,10.746008149015427
NO,6.098023741686775
NO,6.425569103218284
NO,10.433352950040096
NO,21.429633477066982
NO,3.448259403697098
NO,0.4131708155724722
NO,15.128170186750731
NO,15.45066871720432
NO,14.79526091717974
NO,19.06561470949
NO,28.9853355669246
NO,0.1225188683439988
NO,27.430182109476608
NO,2.1967982882883748
NO,15.920811830948654
NO,20.714718233365467
NO,10.777421964586654
NO,11.819368224025077
NO,1.4016812580658324
NO,13.82350775321162
NO,35.659994759544986
NO,10.348031925866216
NO,82.96127521599665
NO,3.4698090278913467
NO,17.015749018040285
NO,23.566641388576155
NO,8.034337026093528
NO,8.04012681024587
NO,27.19287333879291
NO,13.611105410899707
NO,32.563225661973746
NO,2.2816263694468555
NO,4.211400890012296
NO,13.39051504788575
NO,4.050488996297944
NO,12.041307753613356
NO,11.809476469719971
NO,26.07381821388532
NO,2.5454631419194484
NO,7.430720268975203
NO,23.957787142341317
NO,32.80200219802262
NO,25.75637437128671
NO,4.307160978499462
NO,20.637226365559247
NO,16.21200603946847
NO,32.60248116256915
NO,11.876040547464196
NO,0.9906274039957214
NO,21.084753419753103
NO,2.088454515678941
NO,31.83988055004192
NO,16.30659419998978
NO,18.67797692811523
NO,2.757298741961381
NO,7.841376684245959
NO,17.078555641054074
NO,86.7971631599408
NO,33.394690186700075
NO,12.31889545983351
NO,3.795525084358972
NO,13.847181834473792
NO,21.409607051993824
NO,11.43109625942376
NO,1.8200892743300257
NO,25.615884967455308
NO,3.2482692558480153
NO,19.73991793369162
NO,26.839187931824945
NO,28.052660986158617
NO,14.100947217417549
YES,99.67488094652032
NO,1.5350881874849045
NO,9.383656855529049
NO,14.77028748854627
NO,15.57946856801226
NO,15.089287460072336
NO,1.1640362019755444
NO,6.516030947798628
NO,24.705113058791063
NO,13.167427673315942
NO,21.433416303757205
NO,30.147040630921644
NO,5.04440427512818
NO,31.014963441766987
NO,5.569124278960301
NO,17.056202812326312
NO,5.833347364172655
NO,15.801889005184108
NO,7.580124322915324
NO,2.0244489735462916
NO,9.95412687478456
NO,20.032233745137336
NO,6.922035827292053
NO,20.64319687040399
NO,18.97063762441305
NO,5.846341571742163
NO,1.990966524701004
NO,6.094078829321163
NO,5.935838676538296
NO,4.1536182626143585
NO,30.217813258941504
NO,23.80912898927444
NO,4.2563110560913175
NO,1.2640482127745276
NO,8.012516623040973
NO,10.928740526036233
NO,11.753294970032709
NO,25.39630229951576
NO,15.181073679999889
NO,20.806509566936153
NO,32.212549552644376
NO,26.291478552122314
NO,30.44075305634333
NO,3.2526192869383608
NO,16.135815522010553
NO,11.786998515122384
NO,15.07208381557689
NO,26.59211495674908
NO,8.572993111205212
NO,3.006190816915624
NO,12.503485060217576
NO,12.43779964512411
NO,22.730372872401517
NO,1.728767927398549
NO,17.290982172905732
NO,2.3939029967662337
NO,24.48453692229339
NO,19.022655085882047
NO,27.057914243995494
NO,25.39537210235245
NO,16.36965656533405
NO,9.620842496974214
NO,13.828245374918469
NO,0.3466629576510757
YES,74.41103354076627
NO,24.839021581134624
NO,28.975227592918984
NO,19.842598670721607
NO,9.41038722795192
NO,4.395818893764665
NO,32.097900624353514
NO,16.887745014926058
NO,9.757141010973031
NO,20.69891105139227
NO,29.586574067203895
NO,12.479061569727914
NO,3.8652386924360993
NO,31.678122947672627
NO,23.476320460805724
NO,23.044253234366288
NO,3.4634672529728823
NO,22.638541923098508
NO,18.846313355121616
YES,84.71982801576357
NO,19.052385509991907
NO,15.292428581471134
NO,77.55053544300841
NO,19.610249432172537
NO,10.744416663443545
NO,2.979873977352642
NO,6.075393351204132
NO,32.867049636431375
NO,1.6969328995008703
NO,1.4978271154075662
NO,5.60777113213768
NO,16.110021564945402
NO,4.137382306200473
NO,6.072058622351376
NO,1.8914556333142096
NO,14.09696088460371
NO,21.333167982720287
NO,2.247120843624141
NO,14.671557068330277
NO,0.5857919443452548
NO,8.837213450765963
NO,26.36099034209245
NO,7.709483781615286
NO,2.227847964805732
NO,2.931696380228848
NO,29.76353492773528
NO,11.565721825185795
NO,19.856473376991175
NO,34.56918247271257
NO,4.810772408191451
NO,30.376752154125462
NO,20.214859813649127
NO,16.83447470145896
NO,6.751325994894101
NO,14.426139907482352
NO,20.68280717799591
NO,0.821288883977737
NO,15.445007489604572
NO,9.534974163738577
NO,5.859679799774336
NO,5.212095667039121
NO,4.666376534549038
NO,25.183973498968857
NO,26.098735290655817
NO,95.21955752397665
NO,9.149825262956035
NO,12.062969857544076
NO,21.52155483673676
NO,15.885261728722709
NO,6.242758646941954
NO,31.322670292297236
NO,4.037539147506587
NO,7.301771382493082
NO,8.147645624818308
NO,15.191317005254856
NO,4.39035723905464
NO,7.159639548993115
NO,3.0605696844664
NO,0.7239685431130273
NO,3.52007886389679
NO,7.169604815489522
NO,1.7257096061811867
NO,18.064883243328037
NO,35.34228227674754
NO,1.462971931937027
NO,3.38440110098868
NO,16.082385006981973
NO,27.99136578675304
NO,5.574929354821356
NO,25.749154776337825
NO,19.69434495141761
NO,19.89463353011099
NO,12.914677640086463
NO,35.42857726093057
NO,15.636925896902166
NO,5.939325181860006
NO,18.88770735261349
NO,24.67447955336757
NO,29.694169228974552
NO,25.73960149201661
NO,0.3021267758764947
NO,7.909430467189106
NO,34.55533699616568
NO,34.811007150118705
NO,7.832951317928178
NO,2.760698284270146
NO,3.3695393474654467
NO,99.19774916860284
NO,14.519301208977833
NO,14.489062392597754
NO,19.20720122005807
NO,1.9732285567889185
NO,32.649184136281804
NO,12.470034655852288
NO,9.16630050104568
NO,28.65113966620271
NO,16.846401003850268
NO,0.7400221379467653
NO,25.010164911242143
NO,9.72302267526053
NO,2.889754427677018
NO,13.650848557575676
NO,3.6034930568132753
NO,3.934359099354258
NO,28.85572047275169
NO,21.09107590458467
NO,31.166115857022753
NO,1.800614375163572
NO,13.0723658437614
NO,37.11396608218677
NO,2.252173048867269
NO,6.681178390994679
NO,8.242303331136696
NO,18.17383365127254
NO,6.121738146503825
NO,28.728973780391875
NO,29.1562447819131
NO,2.0481719006735593
NO,2.567126488518816
NO,2.015126649011529
NO,1.756598580591039
NO,15.904556961993592
NO,20.1354306484812
NO,5.513898483107129
NO,12.610646700946017
NO,24.53531606642578
NO,13.360950762325732
YES,97.99195433532226
NO,26.795926593924456
NO,16.51508572037394
NO,4.816188017088393
NO,27.305321967773523
NO,5.191408877423193
NO,1.0945214712387106
NO,29.328931801831697
NO,4.762429138121154
NO,24.3536847736237
NO,14.247364827984653
NO,4.617307686671374
YES,92.51197306836558
NO,14.651035478519905
NO,3.604145296350417
NO,7.673339401681686
NO,9.073553596706285
NO,2.23635298411884
NO,0.7563244582933506
NO,0.2897911960717245
NO,7.7555162631872285
NO,18.785749749748373
NO,0.7949426631502133
NO,28.88335259730809
NO,19.928231991892385
NO,9.851381673171108
NO,14.45345057414954
NO,18.319609313772848
NO,4.2364212713879095
NO,27.24266805197146
NO,9.662166698405226
NO,3.816126674314603
NO,16.980122186248398
NO,3.3309108255256663
NO,12.511027234830054
NO,0.1474651280921969
NO,27.447987924910176
NO,11.803617988938894
NO,0.7182928552361263
YES,92.7013831306123
NO,9.357278114533232
NO,30.990432140812572
NO,10.085321079265404
NO,23.51821456564653
NO,21.89245080851254
NO,12.404144252885414
NO,19.350327040451297
NO,11.244546145164788
NO,1.675470720057708
NO,23.13724565488802
NO,12.546154784766824
NO,17.310903338053024
NO,9.75679917345616
NO,20.580009583177503
NO,4.933241436326873
NO,9.150587964619492
NO,9.567174520010507
NO,11.487156348030892
NO,5.931975631876386
NO,14.672708929002606
NO,5.084723140215868
NO,20.06011136500635
NO,3.607508948119954
NO,2.0134635975377804
NO,7.164062843832899
NO,1.4165702888883458
NO,6.069091478434466
YES,98.91632816888917
NO,8.778267977982456
NO,8.321306180359635
NO,23.808194246428553
NO,26.18777758448065
NO,23.552548474410067
NO,8.438084337048144
NO,28.725327571584952
NO,3.374859141396775
NO,19.319627989315823
NO,17.707403805412028
NO,7.186440118341063
NO,12.021693326388306
NO,22.544641690898537
NO,3.5514047399699544
NO,18.789699501860863
NO,28.186797121378596
NO,10.641134783619666
NO,21.218861499739575
NO,13.856926847838526
NO,3.880786308641661
NO,10.207548292467497
NO,17.573931640924428
NO,4.864158669273367
NO,11.397572918715053
NO,15.7873579006605
NO,22.901684025133328
NO,29.62910148158956
NO,14.359716724743702
NO,14.46942476118064
NO,17.064404751232416
NO,3.5280498313958324
NO,10.5559787531259
NO,0.4156773238857915
NO,2.00570916706922
NO,18.78621100040162
NO,32.59011591181955
NO,19.818090672368506
NO,34.9037346776691
NO,2.788807449825106
NO,11.225027115045698
NO,1.7585190873012746
NO,15.861464467892194
NO,8.104306155386515
NO,18.26825397238266
NO,20.003563015791265
NO,10.372671382422991
NO,2.907381424019354
NO,18.957347565215176
NO,12.541723845031454
NO,17.46981961201086
NO,18.12298028662815
NO,28.1773488580831
NO,7.144683068133954
YES,82.59018237547988
NO,9.771377574385236
NO,3.5772308045815433
NO,1.806174403990055
NO,20.20187935183384
NO,34.06464897042176
NO,28.792598855108466
NO,3.932530440223859
NO,7.587998017043277
NO,18.565534853641783
NO,7.105046612135608
NO,4.318835052921194
NO,28.27284236525351
NO,4.158406181109445
NO,21.791021880733087
NO,33.5937633589291
YES,97.99701634677665
NO,18.79302422107865
NO,3.768201778760985
NO,1.318318607280268
NO,27.275952536345343
YES,99.80018309179394
NO,25.25256519164962
NO,1.310881938582803
NO,85.26530549314208
NO,13.63558359779631
NO,4.662802747540428
NO,15.928431241761734
NO,4.272650043251171
NO,31.545312566415188
NO,19.148089836894183
NO,13.195296745011554
NO,25.37247825075832
NO,4.890638505267361
NO,11.81675217028526
NO,12.152945237346223
NO,3.70481837968349
NO,11.62754312905934
NO,81.18303664701779
NO,12.258481961871626
NO,21.294164519647843
NO,4.132184850437329
NO,23.590223462717436
NO,14.808989652831873
NO,16.137107889856708
NO,20.286374681254564
NO,12.989714222069988
NO,24.463094869043474
NO,15.310242321870604
NO,2.6468671135852126
NO,25.740491835601397
NO,8.01627792304993
NO,24.499605768925537
NO,0.8826095175287993
NO,0.358843491104699
YES,94.5431339122232
NO,3.0235258014448303
NO,32.24125432580991
NO,22.628510553087416
YES,99.53364078021666
NO,0.580516925585063
NO,20.928847748671547
NO,6.043381353855336
NO,25.57480506947174
NO,2.743209259939197
NO,4.289705301381702
NO,9.221472560807952
NO,8.524828740828886
NO,30.860252433721627
NO,31.7029208189631
NO,18.346006569537607
NO,19.027816838115665
NO,25.647528312862924
NO,25.247364238852605
NO,7.500039650194702
NO,30.523720466508657
NO,11.354595046812197
NO,1.4378046841222711
NO,9.131035993697656
YES,83.60816430422693
NO,13.466616240834934
NO,24.29284737805471
NO,5.613889060986072
NO,7.902961701766982
NO,30.124900032042
NO,11.624734245222598
NO,3.169044247890287
NO,2.6066112837547455
NO,29.77337140687507
NO,0.416252373610177
NO,5.49816490630629
NO,20.2654596298678
NO,23.80684843834587
NO,5.9540790125526915
NO,4.234412386003016
NO,14.567015671845432
NO,7.9704052120079965
NO,9.989218089473365
NO,25.88902235246397
NO,27.438816101274465
NO,9.377509880083185
NO,15.93380304022416
NO,36.554986621289146
NO,27.1656375373118
NO,22.53529039141988
NO,38.666036939645856
NO,6.17004365796237
NO,16.968434304341127
NO,19.035172164015588
NO,1.1114453906430504
NO,10.257585502444662
NO,9.857161466152707
YES,99.15396941513433
NO,33.86651914192065
NO,6.575650426795133
NO,10.533304864275063
NO,21.392511626197965
NO,21.056502894254745
NO,14.912501194196253
NO,4.45163692803682
NO,12.987077308366988
NO,17.062428260448776
YES,92.15583686517266
NO,6.542892605895284
NO,17.326622032793388
NO,17.139639827983565
NO,19.4347421275762
NO,1.7210715264344807
NO,16.082023705718328
NO,18.032890962336477
NO,10.261011389653085
NO,21.96212465826029
NO,25.690434383328
NO,25.371256759338113
NO,2.5914715499612333
NO,0.2116851298719964
NO,22.486414030040617
NO,14.57333200409706
NO,11.49017707848815
NO,14.12457857074786
NO,6.811053644857967
NO,3.2675508128053545
NO,10.681886518768977
NO,0.2298106560796038
NO,5.064144069077895
NO,1.2199973299547735
NO,4.641018815135403
NO,11.93595056683468
NO,12.431388455428998
NO,21.93604463064432
NO,16.87272002510824
NO,28.29597492363383
NO,17.70012855444954
NO,3.9528213747954144
NO,27.137808620560357
NO,1.377727190973166
NO,21.219732924708072
NO,15.530568992786415
NO,0.0138430564252449
NO,22.591523517574743
NO,21.29415059034832
NO,8.020615304993381
NO,26.13753480189375
NO,5.254646736468408
NO,8.254904586493755
YES,94.65056877950988
NO,9.707665232602308
NO,19.21168232460499
NO,19.582857635233637
NO,19.706497408474664
NO,3.633842464266765
NO,15.371355411281424
NO,9.991251641119064
NO,16.593801638314392
NO,15.84998983403647
NO,9.84488134045949
NO,17.27414303848297
NO,15.25621679210056
NO,33.596782223836584
NO,5.781768411656031
NO,4.672151953578039
NO,6.131883134683695
NO,20.836108502503052
NO,3.208830391502518
NO,3.049084377524549
NO,0.5674092107437841
NO,9.03061275312084
NO,7.666015151420865
NO,27.32025989711133
NO,10.81134880299679
NO,14.137909767876565
NO,5.960205302459979
NO,30.865605002815496
NO,31.857398410499066
NO,15.693785489518122
NO,21.19348595189203
NO,3.0793359144886043
NO,18.90722555716733
NO,32.57142032623524
NO,87.84065902857157
NO,13.04998288700196
NO,4.769384822359031
NO,25.960725133026813
NO,1.233276296333397
NO,13.347088359085069
NO,8.628432869882408
NO,9.27148607852166
NO,20.087695128438504
NO,6.293461807761983
NO,9.841300039493635
NO,14.072874839254183
NO,15.222830522101354
NO,18.393293160554997
NO,1.428838128766277
NO,11.551674730918656
NO,13.922818960155444
NO,13.147880161188445
NO,8.82475639535865
NO,32.250269468442625
NO,3.4432691085261347
NO,1.0031887010585545
NO,18.32932888709064
NO,20.217743334493463
NO,28.907470615044588
NO,13.748798661204887
NO,29.004645581929516
NO,19.639395387486353
NO,16.083910838908043
NO,4.09880760832778
NO,21.738466815363143
NO,23.87067021344725
NO,3.50555557304381
NO,9.374497503908646
NO,5.797631461839286
NO,3.821783662241094
NO,3.3295441656951996
NO,5.035537427823378
NO,28.196392577333928
NO,13.732468180593552
NO,2.7534189532649913
NO,18.40753777981171
NO,2.4336647291121887
NO,4.01678399632442
NO,23.34159514949176
NO,23.850312881428785
NO,3.6813178718393607
NO,19.45238833270578
NO,9.876453715184516
NO,11.480282541537605
NO,27.22063945624273
NO,23.149857714778204
NO,22.32298495545717
NO,6.7375820400766635
NO,3.2590717437132706
NO,29.82928037247156
NO,12.39456313536717
NO,24.31899828154672
NO,7.913804858296507
NO,20.828917236539084
YES,72.88263469813828
NO,18.339501382444535
NO,17.801620093828674
NO,23.99581200730958
NO,15.977773366629606
NO,11.701322552780436
NO,15.997986269024093
NO,15.396752963758436
NO,19.184151344319467
NO,15.827598193341217
NO,2.508522191567974
NO,0.6837320142357782
NO,8.40816467471386
NO,12.776227986733923
NO,2.647936389966539
NO,9.067157404012816
NO,24.494485686213014
NO,0.9927494199123046
NO,6.768233483818118
NO,13.483797587597138
NO,18.687648808266864
NO,29.40831561019483
NO,2.8447929195606414
NO,7.801270057610235
NO,7.588591150564424
NO,14.366182404359542
NO,92.91137102723884
NO,31.73202235385339
YES,86.10171735072149
NO,6.455789932039951
NO,11.91648436140281
NO,0.4395939841920238
NO,20.98402624602404
NO,15.521920742162576
NO,3.8982660932872184
YES,99.60464867146186
NO,9.053449442847125
NO,16.83321207927569
NO,1.425263446284467
NO,20.052174222269123
NO,10.765045078060636
NO,4.068872159877862
NO,27.9092173976641
NO,93.3149152834754
NO,20.501422935447277
NO,12.956494354101142
NO,11.524830439404909
NO,1.5234488491936828
NO,30.86687767338487
NO,15.54602745200973
NO,10.577959140282374
NO,20.578198509267235
NO,2.519093845984603
NO,11.15142148582217
NO,12.08500534643596
NO,7.321192100670592
NO,13.343579727257922
NO,8.382783491020843
NO,30.554808489552755
NO,6.780815625218713
NO,29.421522867611056
NO,10.718042304317947
NO,1.3639433553955185
NO,1.923828526977588
NO,35.71278030210789
NO,10.502256211530469
NO,17.945963716150622
NO,8.094497963664052
NO,3.3293147330449107
NO,8.702935278059938
YES,85.03693424198849
NO,28.93540846448639
YES,90.05255699536355
